YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_9,SPECIES_9_A,SPECIES_9_Z,SPECIES_9_N,SPECIES_9_T
1979,64,13,26,28,1,5,0,1,1,1,25,3039,1015,1015,0,1,1,1,1,1,0,-0.845454156,64.89759827,1.15216434,2.110183001,0,4,16,1,8.366102219,0,2,16,2,4.150102139,0,2,32,3,0.01,0,4,32,2,0.100000001,0,0,32,1,0,0,1,1,1,7,1.508218765,0,64,1,0,0,1,16,1,18,100,0,0,0,0,0
1979,64,13,28,4,1,5,0,1,1,1,25,3039,1015,1015,0,1,1,1,1,1,0,-0.790693879,65.0605545,0.824771404,2.364069939,0,4,16,1,7.996444702,0,2,16,2,3.775249243,0,2,32,3,0.01,0,4,32,2,0.100000001,0,0,32,1,0,0,1,1,1,7,1.508218765,0,64,1,0,0,1,16,1,18,100,0,0,0,0,0
1979,64,13,29,40,1,5,0,1,1,1,25,3039,1015,1015,0,1,1,1,1,1,0,-0.410515457,65.06692505,0.82904309,2.364756823,0,4,16,1,7.997984886,0,2,16,2,3.77563715,0,2,32,3,0.01,0,4,32,2,0.100000001,0,0,32,1,0,0,1,1,1,7,1.508218765,0,64,1,0,0,1,16,1,18,100,0,0,0,0,0
1979,64,13,31,16,1,5,0,1,1,1,25,3039,1015,1015,0,1,1,1,1,1,0,-1.660191298,65.86288452,1.173166871,2.363987207,0,4,16,1,10.86222649,0,2,16,2,3.905079842,0,2,32,3,0.01,0,4,32,2,0.100000001,0,0,32,1,0,0,1,1,1,7,1.508218765,0,64,1,0,0,1,16,1,24,80,0,0,0,0,0
1979,64,13,32,52,1,5,0,1,1,1,25,3039,1015,1015,0,1,1,1,1,1,0,-1.331343293,65.92605591,1.29013145,2.369818449,0,4,16,1,10.90851021,0,2,16,2,3.917488575,0,2,32,3,0.01,0,4,32,2,0.100000001,0,0,32,1,0,0,1,1,1,7,1.508218765,0,64,1,0,0,1,16,1,24,80,0,0,0,0,0
1979,64,13,34,28,1,5,0,1,1,1,25,3039,1018,1014,0,0,1,0,1,1,0,0,64.74655151,0,2.622569323,0,4,16,1,13.28138256,0,2,16,2,4.155655384,0,2,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,2.009635925,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,25,110,0,0,0,0,0
1979,64,13,37,40,1,5,0,1,1,1,25,3039,0,0,0,0,1,0,1,1,0,0,65.91088867,0,3.425811529,0,4,16,1,21.18087959,0,2,16,2,5.100675583,0,2,32,3,0.104753658,0,4,32,2,0.100000001,0,2,32,1,5.463535786,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,25,110,0,0,0,0,0
1979,64,13,40,52,1,5,0,1,1,1,25,1070,1040,1040,0,0,1,0,1,1,0,0,68.4444046,0,3.668021202,0,4,16,1,36.71976089,0,2,16,2,8.94982338,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,15.08750248,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,25,110,0,0,0,0,0
1979,64,13,42,28,1,5,0,1,1,1,25,1070,1040,1040,0,0,1,0,1,1,0,0,68.7598114,0,3.832795858,0,4,16,1,37.97702408,0,2,16,2,9.077307701,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,15.8497591,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,25,130,0,0,0,0,0
1979,64,13,44,4,1,5,0,1,1,1,25,1070,1040,1040,0,0,1,0,1,1,0,0,69.42063141,0,3.927654743,0,4,16,1,50.37776566,0,2,16,2,10.20927811,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,33.00204849,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,30,130,0,0,0,0,0
1979,64,13,45,40,1,5,0,1,1,1,25,1070,1040,1040,0,0,1,0,1,1,0,0,69.88300323,0,4.058520317,0,4,16,1,51.62586975,0,2,16,2,10.44497395,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,32.84797668,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,30,130,0,0,0,0,0
1979,64,13,47,16,1,5,0,1,1,1,25,1070,1040,1040,0,0,1,0,1,1,0,0,70.40058136,0,5.937735081,0,4,16,1,74.99829865,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,56.44541168,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,30,130,0,0,0,0,0
1979,64,13,48,52,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,65.66902246,0,8.906868935,0,4,16,1,55.65748978,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,2,32,1,120.019371,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,30,130,0,0,0,0,0
1979,64,13,50,28,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,65.80427925,0,20.46120071,0,4,16,1,90.24137115,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.100000001,0,0,0,0,0,0,1,16,1,55,110,0,0,0,0,0
1979,64,13,52,4,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,65.94136268,0,19.16303635,0,4,16,1,94.17591858,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,1.100000024,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,13,53,40,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.07989892,0,25.95151901,0,4,16,1,102.16259,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,13,55,16,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.22037861,0,26.56566429,0,4,16,1,104.2829437,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,13,56,52,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.36228386,0,29.28635597,0,4,16,1,106.1812439,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,13,58,28,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.50601136,0,29.93865395,0,4,16,1,108.539444,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,0,4,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.65128586,0,31.78946686,0,4,16,1,113.2593613,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,1,40,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.79812556,0,32.4522934,0,4,16,1,115.6872635,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,3,16,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,66.94648423,0,34.17642975,0,4,16,1,121.692749,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,4,52,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,67.09647025,0,34.9099617,0,4,16,1,124.2488022,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.949999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,6,28,1,5,0,1,1,1,25,1070,1040,1040,0,0,0,0,1,1,2,0,67.24809935,0,36.37836456,0,4,16,1,163.6618042,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.100000001,0,4,32,1,0.550000012,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,8,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,67.40118272,0,40.87059402,0,4,16,1,155.9105225,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.200000003,0,4,32,1,0.449999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,12,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,67.86970261,0,36.84204483,0,4,16,1,529.1288452,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.200000003,0,4,32,1,0.449999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,60,112,0,0,0,0,0
1979,64,14,14,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.02880738,0,29.70792007,0,4,16,1,567.6221924,0,4,16,2,0.109999999,0,4,32,3,0.01,0,4,32,2,0.200000003,0,4,32,1,0.349999994,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,150,120,0,0,0,0,0
1979,64,14,16,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.18959228,0,42.89877701,0,4,16,1,757.880188,0,4,16,2,0.109999999,0,4,32,3,0.02,0,4,32,2,0.200000003,0,4,32,1,0.400000006,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,170,130,0,0,0,0,0
1979,64,14,17,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.35164385,0,41.50680161,0,4,16,1,778.8018188,0,4,16,2,0.109999999,0,4,32,3,0.02,0,4,32,2,0.200000003,0,4,32,1,0.400000006,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,190,150,0,0,0,0,0
1979,64,14,19,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.51525887,0,47.36655426,0,4,16,1,750.0993042,0,4,16,2,0.109999999,0,4,32,3,0.02,0,4,32,2,0.200000003,0,4,32,1,0.400000006,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,170,0,0,0,0,0
1979,64,14,20,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.68024018,0,46.66012573,0,4,16,1,754.4519043,0,4,16,2,0.109999999,0,4,32,3,0.029999999,0,4,32,2,0.200000003,0,4,32,1,0.400000006,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,190,0,0,0,0,0
1979,64,14,22,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,68.84663694,0,47.14805984,0,4,16,1,700.6182251,0,4,16,2,0.109999999,0,4,32,3,0.029999999,0,4,32,2,0.200000003,0,4,32,1,0.5,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,210,0,0,0,0,0
1979,64,14,24,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,69.01467821,0,46.44749832,0,4,16,1,717.9442139,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.200000003,0,4,32,1,0.600000024,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,230,0,0,0,0,0
1979,64,14,25,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,69.1838579,0,47.0531044,0,4,16,1,648.3186646,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.200000003,0,4,32,1,0.699999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,250,0,0,0,0,0
1979,64,14,28,52,1,5,0,1,1,1,25,1050,0,0,0,0,0,0,1,1,2,0,69.52645215,0,42.380867,0,4,16,1,548.0044556,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,0.800000012,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,270,0,0,0,0,0
1979,64,14,32,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,69.87454877,0,52.91948318,0,4,16,1,513.0101929,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,0.800000012,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,290,0,0,0,0,0
1979,64,14,33,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.05053189,0,53.36035538,0,4,16,1,524.2501831,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,0.800000012,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,300,0,0,0,0,0
1979,64,14,35,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.22807294,0,50.18980789,0,4,16,1,550.1792603,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,0.800000012,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,230,310,0,0,0,0,0
1979,64,14,36,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.40667015,0,52.65433884,0,4,16,1,587.807312,0,4,16,2,0.090000004,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,0.600000024,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,220,290,0,0,0,0,0
1979,64,14,38,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.58659527,0,53.20897293,0,4,16,1,561.7959595,0,4,16,2,0.079999998,0,4,32,3,0.045000002,0,4,32,2,0.300000012,0,4,32,1,0.600000024,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,280,0,0,0,0,0
1979,64,14,40,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.76784793,0,54.06400299,0,4,16,1,588.4192505,0,4,16,2,0.079999998,0,4,32,3,0.045000002,0,4,32,2,0.300000012,0,4,32,1,0.5,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,280,0,0,0,0,0
1979,64,14,41,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,70.95031928,0,53.02949905,0,4,16,1,526.1148071,0,4,16,2,0.079999998,0,4,32,3,0.045000002,0,4,32,2,0.400000006,0,4,32,1,0.5,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,270,0,0,0,0,0
1979,64,14,43,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,71.13414683,0,53.54929733,0,4,16,1,537.0219116,0,4,16,2,0.079999998,0,4,32,3,0.045000002,0,4,32,2,0.400000006,0,4,32,1,0.5,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,260,0,0,0,0,0
1979,64,14,44,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,71.31908738,0,51.36937714,0,4,16,1,504.9953918,0,4,16,2,0.079999998,0,4,32,3,0.045000002,0,4,32,2,0.400000006,0,4,32,1,0.699999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,250,0,0,0,0,0
1979,64,14,46,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,71.50541456,0,51.69205093,0,4,16,1,510.9057007,0,4,16,2,0.079999998,0,4,32,3,0.055,0,4,32,2,0.400000006,0,4,32,1,0.699999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,250,0,0,0,0,0
1979,64,14,48,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,71.69288224,0,48.12904358,0,4,16,1,499.7738037,0,4,16,2,0.079999998,0,4,32,3,0.055,0,4,32,2,0.400000006,0,4,32,1,0.699999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,210,250,0,0,0,0,0
1979,64,14,49,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,71.88151259,0,49.45925522,0,4,16,1,513.7507324,0,4,16,2,0.079999998,0,4,32,3,0.055,0,4,32,2,0.400000006,0,4,32,1,0.699999988,0,4,1,1,0.050000001,0,0,0,0,0,0,1,16,1,200,250,0,0,0,0,0
1979,64,14,51,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,72.07143096,0,47.45651245,0,4,16,1,380.2783508,0,4,16,2,0.079999998,0,4,32,3,0.055,0,4,32,2,0.400000006,0,4,32,1,0.899999976,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,190,250,0,0,0,0,0
1979,64,14,52,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,72.26230318,0,50.09431458,0,4,16,1,376.8235779,0,4,16,2,0.07,0,4,32,3,0.055,0,4,32,2,0.5,0,4,32,1,0.800000012,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,180,250,0,0,0,0,0
1979,64,14,54,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,72.45450306,0,44.70590591,0,4,16,1,351.6391296,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.200000048,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,165,230,0,0,0,0,0
1979,64,14,56,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,72.64792838,0,46.70977402,0,4,16,1,365.9960632,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,150,230,0,0,0,0,0
1979,64,14,57,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,72.84245023,0,46.16670609,0,4,16,1,350.680542,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,145,225,0,0,0,0,0
1979,64,14,59,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,73.03796591,0,46.99838257,0,4,16,1,359.9411316,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,140,220,0,0,0,0,0
1979,64,15,0,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,73.23465913,0,46.34554291,0,4,16,1,364.4611206,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,140,220,0,0,0,0,0
1979,64,15,2,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,73.43261113,0,46.92834091,0,4,16,1,368.3430786,0,4,16,2,0.07,0,4,32,3,0.079999998,0,4,32,2,0.5,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,140,220,0,0,0,0,0
1979,64,15,4,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,73.63151813,0,58.58364868,0,4,16,1,575.6166992,0,4,16,2,0.07,0,4,32,3,0.079999998,0,4,32,2,0.5,0,4,32,1,0.899999976,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,140,230,0,0,0,0,0
1979,64,15,5,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,73.8315949,0,62.15621948,0,4,16,1,531.5488892,0,4,16,2,0.100000001,0,4,32,3,0.090000004,0,4,32,2,0.600000024,0,4,32,1,0.899999976,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,150,240,0,0,0,0,0
1979,64,15,7,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,74.03250184,0,75.865242,0,4,16,1,647.1015015,0,4,16,2,0.100000001,0,4,32,3,0.090000004,0,4,32,2,0.600000024,0,4,32,1,0.899999976,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,150,250,0,0,0,0,0
1979,64,15,8,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,74.23463752,0,73.48075867,0,4,16,1,652.1806641,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.600000024,0,4,32,1,1.100000024,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,160,260,0,0,0,0,0
1979,64,15,10,28,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,74.43791533,0,63.61010361,0,4,16,1,439.944397,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,1,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,155,275,0,0,0,0,0
1979,64,15,12,4,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,74.64214298,0,65.07489777,0,4,16,1,450.1630859,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,1,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,145,275,0,0,0,0,0
1979,64,15,13,40,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,74.84728661,0,59.04728317,0,4,16,1,363.1035156,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.75,0,4,32,1,0.800000012,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,125,280,0,0,0,0,0
1979,64,15,15,16,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,75.05350943,0,60.21736908,0,4,16,1,371.5210266,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.75,0,4,32,1,0.800000012,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,115,280,0,0,0,0,0
1979,64,15,16,52,1,5,0,1,1,1,25,1065,1040,1040,0,0,0,0,1,1,2,0,75.26069801,0,56.52001572,0,4,16,1,327.3376465,0,4,16,2,0.090000004,0,4,32,3,0.094999999,0,4,32,2,0.75,0,4,32,1,0.75,0,4,1,1,0.140000001,0,0,0,0,0,0,1,16,1,105,280,0,0,0,0,0
1979,64,15,18,28,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,75.46898268,0,60.03783417,1,4,16,1,337.190094,0,4,16,2,0.100099213,0,4,32,3,0.095288754,0,4,32,2,0.759126961,0,4,32,1,0.247448981,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,90,290,0,0,0,0,0
1979,64,15,29,40,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,76.95247064,0,64.13505554,1,4,16,1,247.6799469,0,4,16,2,0.107783876,0,4,32,3,0.104073659,0,4,32,2,0.743518531,0,4,32,1,0.237158045,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,85,300,0,0,0,0,0
1979,64,15,31,16,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,77.16799772,0,68.09405518,1,4,16,1,248.7570496,0,4,16,2,0.10934066,0,4,32,3,0.105022319,0,4,32,2,0.742857158,0,4,32,1,0.234574467,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,70,310,0,0,0,0,0
1979,64,15,32,52,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,77.38454618,0,64.31697845,1,4,16,1,265.3360901,0,4,16,2,0.110873021,0,4,32,3,0.105970979,0,4,32,2,0.742857158,0,4,32,1,0.231984124,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,60,320,0,0,0,0,0
1979,64,15,34,28,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,77.60180188,0,65.93070221,1,4,16,1,268.1943665,0,4,16,2,0.112690173,0,4,32,3,0.107345603,0,4,32,2,0.745427608,0,4,32,1,0.229919806,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,55,330,0,0,0,0,0
1979,64,15,36,4,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,77.81993406,0,67.17640686,1,4,16,1,223.7106323,0,4,16,2,0.114464879,0,4,32,3,0.109123766,0,4,32,2,0.748178244,0,4,32,1,0.228050485,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,55,340,0,0,0,0,0
1979,64,15,37,40,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,78.03895227,0,70.70361328,1,4,16,1,224.2013245,0,4,16,2,0.116121441,0,4,32,3,0.111006871,0,4,32,2,0.750949264,0,4,32,1,0.226340115,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,45,350,0,0,0,0,0
1979,64,15,39,16,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,78.25876453,0,76.2856369,1,4,16,1,214.2138672,0,4,16,2,0.117764823,0,4,32,3,0.113015987,0,4,32,2,0.753905773,0,4,32,1,0.224721909,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,50,350,0,0,0,0,0
1979,64,15,40,52,1,5,0,1,1,1,25,1060,1050,1050,1050,0,0,0,1,1,2,0,78.47947975,0,74.95967865,1,4,16,1,218.9414978,0,4,16,2,0.119328842,0,4,32,3,0.114928082,0,4,32,2,0.755887926,0,4,32,1,0.223181874,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,55,350,0,0,0,0,0
1979,64,15,42,28,1,5,0,1,1,1,25,1050,1050,1050,1050,0,0,0,1,1,2,0,78.70094502,0,68.32048035,1,4,16,1,196.3308868,0,4,16,2,0.121076748,0,4,32,3,0.116984613,0,4,32,2,0.757008374,0,4,32,1,0.222103566,0,4,1,1,0.140000001,10,0,0,0,0,0,1,16,1,55,350,0,0,0,0,0
